reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
862b2229-afd0-49be-ac29-702773598254,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saat ini susah sekali dapat driver,3,1,,2026-04-19 13:21:58,"Mohon maaf atas kendalanya Kak Wisnu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-19 13:46:09,
20188c6e-ab98-491f-854b-b459011972b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 12:59:59,,,5.56.2
9ed18e8f-b159-4e7d-a55b-2f9cb7e16211,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.47.1,2026-04-19 12:58:21,,,5.47.1
fd4a7da9-7122-401e-8f42-59cbf64dd934,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek tiada duanya. Mantap !,5,0,,2026-04-19 12:57:59,,,
218de560-7904-469b-b163-39435f0671d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MAKIN PARAH, SAMPE PAKE PRIORITAS PUN SEJAM BELUM DAPAT JUGA GPJEK NYA PADAHAL DIKOTA BUKAN DI HUTAN",1,1,5.56.2,2026-04-19 12:53:45,"Mohon maaf atas kendalanya Kak Gilang. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-03-08 13:36:05,5.56.2
46e497c0-9d86-46f1-b11d-04f9bfa93ad3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUS SICH WALAUPUN kalau pakai gocar agak lama dapat driver tapi kalau mesan makanan itu terjamin cepatnya ngk nunggu sampai 1 jam lebih cepat dia walaupun reguler.Semua itu ada plus minus nya tapi gojek tetap tercintaa,5,0,5.49.1,2026-04-19 12:51:42,,,5.49.1
f351a35b-914b-4b03-b070-467254cfe3f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver suka cancel sendiri, ga jawab chat",1,1,5.55.2,2026-04-19 12:51:13,"Hai Kak @El Komorod, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melodi
",2026-04-19 13:24:28,5.55.2
442d02ef-75c0-43a5-a174-f8b6008df764,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 12:47:17,,,5.56.2
aa1a1681-3b01-48c1-b7db-b505b87cd0e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 12:44:43,,,5.56.2
0c830032-5c02-4d15-898b-96cd833dd64b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus cuman suka ngebug, seperti saya waktu itu pesen 1 gojek tapi yg datang malah ada tiga",3,1,5.56.2,2026-04-19 12:30:34,"Hai Kak John Son, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melodi",2026-04-19 13:22:31,5.56.2
b0830344-dfd5-4dcb-af8b-3956ecfbef26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan gojek sangat bagus,5,0,5.56.2,2026-04-19 12:23:21,,,5.56.2
05bb3549-87bb-4255-8d9f-3c2f4123235d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so far membantu,5,0,5.56.2,2026-04-19 12:07:27,,,5.56.2
a74ba1a1-42ed-4a78-862b-12ea186b7be2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu lama mendapatkan gocar dan driver gocar tidak bisa dikomunikasi kan chat selalu tidak dibalas kalau memang tidak bisa tinggal bilang jd saya cancel menunggu lama chat tdk dibalas ujung""nya suruh cancel",1,1,,2026-04-19 12:02:51,"Hai Kak Didin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver sulit untuk dihubungi"" pada kolom pencarian ya. ^Melodi",2026-04-19 13:19:01,
af5affbd-19d9-4fa3-9134-e020e3497fe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewaaa banget sama gojek, dlu klo order makanan lewat tunai lancar aja, sekarang hampir 1 jam gada gojek mau nerima, pokoknya kesel banget sama gojek sekarang udh laperr nungguin lama taunya ke gtu, padahal dlu bagus' aja",2,1,5.56.2,2026-04-19 11:51:46,"Mohon maaf atas kendalanya Kak Fitri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-19 12:08:27,5.56.2
546a3d09-4ed3-4914-a925-5c1e600baf5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup membantu,5,0,5.55.2,2026-04-19 11:50:29,,,5.55.2
6f90419c-e9e7-4e25-99a6-d34e014fd6d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sangat membantu..kalo kita pas kerepotan, tinggal gas..",5,0,5.56.2,2026-04-19 11:48:20,,,5.56.2
f9a24230-11c8-491b-aea9-b76da6c28a32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 11:37:33,,,5.56.2
6f3aec14-65b8-4618-9548-584b98dd680c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengiriman murah gak bisa dipake kalo belum jam 9 atau banyak pembeli, padahal jadi mahal di ongkir",3,0,5.56.2,2026-04-19 11:32:55,"Hai Kak Raditya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-19 12:05:14,5.56.2
01927429-b6da-4df4-a4c3-8f5c246b4f95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,4,0,,2026-04-19 11:29:48,,,
ad5d1eeb-8b35-474c-8697-2d1d943380ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau kirim barang lewat gosend lama banget nunggu dapet drivernya, ada kali 2 jam.",1,1,5.56.2,2026-04-19 11:15:38,"Mohon maaf atas kendalanya Kak Reni. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-03-07 11:06:01,5.56.2
cbb811e1-ee11-4067-bb10-b92e5a256b74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"please fix yur bugs on change payment fiture, because I cannot change to be gopay from cash",3,1,5.56.2,2026-04-19 11:14:42,"Hi Elifas, we apologize for the inconvenience. Your report will serve as input for us to continuously improve our service quality in the future. Regarding your complaint, please report it through the Help menu in the Gojek app by typing ""How to add and remove payment methods"" in the search bar. ^Melodi",2026-04-19 11:34:15,5.56.2
eebcd278-0f7c-442c-8fcd-298f498577a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bapaknya baik banget mau nungguin,5,0,5.56.2,2026-04-19 11:14:23,,,5.56.2
2a88c4fa-965c-43eb-8daf-d869941115de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Goride hemat bikin miris..pelanggan2 yg mapan aja udh gak malu pake hemat..klo anak sekolah/pelajar ,karyawan di bawah umk ,mahasiswa mash gw maklumin.! Tp klo org2 yg udh bergaya exlusive mobil ngejogrog,keluar makan di cafe mahal...lah giliran ngojeg pake hemat..cih !! gak malu apa lu ?? lu tau gak itu ongkos hemat driver yg bayarin 20% nya..",1,4,4.73.1,2026-04-19 10:55:08,"Hai Kak, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Kakak sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Kakak memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App kamu. ^Melodi
",2026-04-19 11:06:43,4.73.1
8cd8e9a4-35ba-4b98-82fa-f760635b79ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okey,5,0,5.31.2,2026-04-19 10:45:31,,,5.31.2
0b4ba156-81ac-4428-9cf0-f19867882972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak bisa masuk karna email yang saya daftarkan sudah tidak dapat sya gunakan,1,1,5.56.2,2026-04-19 10:41:35,"Hai Kak Ahmad, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Melodi",2026-04-19 11:04:43,5.56.2
bf6194ac-c105-484e-9f5b-cf8a2558502a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 10:36:58,,,5.56.2
b992a39e-5f96-4ebf-b089-b254cf2b53f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal dari penumpang ke driver kurang sesuai.tolong pihak aplikasi di perkuat lagi sinyalnya agar penumpang cepat dapat driver.,3,1,5.52.1,2026-04-19 09:55:29,"Mohon maaf atas kendalanya Kak Choirul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-19 10:09:36,5.52.1
6e92cca0-3537-4e61-ac4b-cf15e013bdba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diskonnya hilang,1,1,5.56.2,2026-04-19 09:50:24,"Hai Kak @Ricardo27, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-19 10:05:57,5.56.2
b54eadae-a63f-4a8c-9456-8d17ded20575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu apa lagi ada promo trus 😀,5,0,5.56.2,2026-04-19 09:40:55,,,5.56.2
b083c171-7975-448b-bc7b-61b2a4fc0131,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg okeh,5,0,5.56.2,2026-04-19 09:30:58,,,5.56.2
eead101a-571c-4f8d-88d6-a763c4f987c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gojek saya tidak bisa beli tiket krl,4,0,5.54.1,2026-04-19 09:23:28,,,5.54.1
b70be149-ba20-4444-af8d-5376ce487629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalaw bisa di pisah tampilan aplikasi gojek dan gopay.. karna jadi makin ribet tampilan ny,3,0,5.56.2,2026-04-19 09:20:53,"Hai Kak Anggi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Melodi",2026-04-19 09:36:41,5.56.2
b718fd37-95cd-4b05-a386-392c48dfa0df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.54.1,2026-04-19 09:20:47,,,5.54.1
bb012674-f058-4563-bc44-9fe9538e5fee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 08:56:17,,,5.56.2
3d2c452f-847f-4f06-a541-c79d433114c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah driver 2 x ganti driver ga ada respon sama sekali,1,1,5.46.2,2026-04-19 08:53:44,"Hai Kak Ari, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-19 09:08:27,5.46.2
a5c3b024-f1e5-486a-8d6b-c80a30d2ffe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang pesen gofood pengantaran hemat driver ga ada yang mau ambil🙁,2,1,5.56.2,2026-04-19 08:53:04,"Mohon maaf atas kendalanya Kak Dyah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi
",2026-04-19 09:06:39,5.56.2
a9486964-5e66-44bc-b878-2811fe3bdc0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mapsnya tidak update 🙏,5,0,5.56.2,2026-04-19 08:43:47,,,5.56.2
89b44c61-0a38-45be-a380-ba62bd02b256,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah banget dapat driver, pesan gofood sampai nunggu 2 jam tetap aja gak dapat driver. makin lama semakin banyak tingkah driver gojek ini, milih2 ambil orderan. sekalinya dapat di cancel, mungkin karena tau ongkirnya dapat cuma sedikit! MENGECEWAKAN!",1,1,5.56.2,2026-04-19 08:43:10,"Mohon maaf atas kendalanya Kak Bastian. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-19 09:04:46,5.56.2
5afdeff2-e345-4fcf-aa20-86ac6b730de5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesen go food pasti ongkir nya sama dengan harga makanan ,2x lipat nya",5,0,,2026-04-19 08:35:53,,,
28889fa5-cc71-4fa2-b6fe-d739b6e01f92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan oke,5,0,5.56.2,2026-04-19 08:29:07,,,5.56.2
404b0e07-d004-4fea-8c29-da2557b96c23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk jelek,1,1,,2026-04-19 07:56:17,,,
c7e907d6-ec67-41a3-a225-aec554990c1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur + saat chat driver kemana??? kan mau kasih foto lokasinya, kok gak ada?? gak oenting ya???",2,10,5.56.2,2026-04-19 07:55:46,"Hai Kak Muhammad Singgih, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melodi",2026-04-19 08:20:27,5.56.2
95e51b43-8159-4228-8f81-420a5948b6e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG UNTUK GOFOOD DIPERBAIKI LAGI UNTUK WAKTU ESTIMASI. JANGAN SAMPAI NUNGGU 1 JAM BARU BOLEH MEMBATALKAN, LU PIKIR YANG MESAN GOFOOD PADA UDAH KENYANG ?. TIRU SHOOPE FOOD YANG BISA BATALKAN PESANAN DALAM WAKTU 12 MNT.",1,1,5.56.2,2026-04-19 07:55:44,"Hai Kak Indah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-19 08:18:04,5.56.2
7364f4bc-9638-41f1-a7b2-c21137821db6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terpencet gofood lansung gk bisa di batalkan,1,1,,2026-04-19 07:54:42,"Hai Kak Mulia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-19 08:15:54,
0ec8f8ed-e05f-4eaa-a9c6-d5300e48adcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bikin susah sering logout,5,0,5.56.2,2026-04-19 07:42:53,,,5.56.2
c7147c10-d7f2-4c4e-8022-c84e79f547bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app yang memudahkan untuk kesana kemari, saya sangat suka",5,0,,2026-04-19 07:40:04,,,
46083559-7ed5-4dba-8d7b-51681946a5ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyoba,5,0,,2026-04-19 07:28:21,,,
2d19540e-02c2-4e1f-abe8-e73f705d6977,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perjalanan kita butuh lebih cepat dan murah,5,0,5.56.2,2026-04-19 07:19:44,,,5.56.2
24d38df1-a232-46d2-ab30-85f6c2085469,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab jiwa,5,0,5.54.1,2026-04-19 07:13:44,,,5.54.1
06de4474-ec9e-4af5-a583-5eec7107defe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nyaman , cepat , ramah & sabar",5,0,5.56.2,2026-04-19 07:12:44,,,5.56.2
5e004d8e-c45b-4885-b51a-8a64918e26c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,5.56.2,2026-04-19 06:56:01,,,5.56.2
8f1c6b82-963f-4d40-b547-d2f5b1eb37bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus appspunya Indonesia,5,0,5.56.2,2026-04-19 06:49:14,,,5.56.2
76a93213-246e-4976-b2c3-5f663b9ae8bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.53.2,2026-04-19 06:41:12,,,5.53.2
3a4c6b37-d1b8-41b7-81ef-84f22e73b1fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.56.2,2026-04-19 06:19:33,,,5.56.2
